slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
f4b00d55-c0c2-4bff-a491-f6d7ea2fbaab;;1972-06-29;;PEDRO PAULO CARVALHO TEIXEIRA;;;;
88f6778b-0545-42e8-9710-602ac0044976;;1985-09-04;;TALIRIA PETRONE SOARES;;;;
ccd9ae58-4383-4dd3-9c44-a7d65ef8c19c;;1955-07-22;;LOURIVAL GOMES DE ALMEIDA;;;;
b8623856-30e1-4e78-9864-2c25920a318d;;1976-11-22;;OTONI MOURA DE PAULO JUNIOR;;;;
d4d04e0d-09ce-46a7-a4ba-220511627628;;1975-01-16;;SOSTENES SILVA CAVALCANTE;;;;
b7309ed9-68f6-4b72-803b-6d427b2c24cf;;1965-06-21;;VINICIUS MEDEIROS FARAH;;;;
0570f636-1062-4711-a6e0-9cb6ecf45399;;1965-10-01;;GELSON DE AZEVEDO ALMEIDA;;;;
891525be-9ff7-40d7-bdb3-1f4905dffead;;1979-09-09;;GUTEMBERG REIS DE OLIVEIRA;;;;
febd9e9b-b8ec-42ea-8217-d5e87181add3;;1942-04-26;;BENEDITA SOUZA DA SILVA SAMPAIO;;;;
209c0296-932c-425e-a395-d3d088b23752;;1980-02-12;;JOAO CARLOS SOARES GURGEL;;;;
aa0e1d80-41b5-4ca8-9b8f-273ff044012a;;1966-04-22;;JOZIEL FERREIRA CARLOS;;;;
0e95e9c4-a902-456f-a988-678343c1a940;;1976-10-02;;DANIELA MOTE DE SOUZA CARNEIRO;;;;
80fc3226-aa05-4d57-a707-1065419d1cc3;;1982-06-26;;GLAUBER DE MEDEIROS BRAGA;;;;
1a3f0bb1-589a-4e65-a241-a86f49a996c3;;1944-10-18;;PAULO SERGIO RAMOS BARBOZA;;;;
11870992-4c58-4394-b476-de5949e7aafa;;1974-10-03;;JEAN WYLLYS DE MATOS SANTOS;;;;
9ef37b05-f6ac-439d-bf64-105a5a3142ea;;1971-10-28;;ALESSANDRO LUCCIOLA MOLON;;;;
b96161a7-4bcb-4f2b-969f-bb9e2ea693fa;;1970-12-06;;RODRIGO FELINTO IBARRA EPITACIO MAIA;;;;
f12781bc-1a15-4da4-8470-b6f1feba2132;;1958-04-12;;SORAYA ALENCAR DOS SANTOS;;;;
5b20535e-e9b3-49e7-aafc-79b9410cd472;;1967-12-04;;MARCELO RIBEIRO FREIXO;;;;
cca22600-f8dd-4a0e-ad7a-3ffb07986eab;;1980-09-01;;FABIANA SILVA DE SOUZA;;;;
9948db20-b1c7-426f-b5d7-453dd4da4279;;1967-05-26;;FELICIO LATERCA DE ALMEIDA;;;;
51195228-38e2-46e7-bca2-3bde2602da0d;;1982-08-02;;CARLOS ROBERTO COELHO DE MATTOS JUNIOR;;;;
9f33a6cc-e4cd-47e6-9c50-31c0e082e4ea;;1981-04-30;;FLAVIO NANTES BOLSONARO;;;;
4922be82-be69-4fc5-9405-2a057adde344;;1969-03-28;;HELIO FERNANDO BARBOSA LOPES;;;;
ee90736a-26a1-4ff0-8eec-89aca1566f21;;1977-10-12;;LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA;;;;
3ce8bac6-2ee4-4145-b92f-7a37f4be0469;;1954-07-18;;WAGNER MONTES DOS SANTOS;;;;
bd6ef51e-6bf4-4861-a9b4-4d26b601c4e4;;1983-04-19;;PAULO GUSTAVO GANIME ALVES TEIXEIRA;;;;
2583f3cf-f4e4-464a-ba77-dc19f9e963ec;;1975-11-29;;ALEXANDRE AUGUSTUS SERFIOTIS;;;;
1c4b93f8-b044-495b-a2e7-5adb8989c308;;1962-04-26;;CHRISTINO AUREO DA SILVA;;;;
ed6d9263-2e57-45cb-a525-b57a42de1f29;;1962-06-08;;HUGO LEAL MELO DA SILVA;;;;
ce7345d0-7b60-4a7c-9ce6-ad7b2974c4b9;;1979-02-17;;AUREO LIDIO MOREIRA RIBEIRO;;;;
a7dc64c6-1877-4ba7-8649-567c1ca5bb8f;;1991-05-14;;CHRISTINE NOGUEIRA DOS REIS TONIETTO;;;;
e74ed30b-d66e-4cf2-bde4-b7f37593c2ab;;1985-01-13;;WLADIMIR BARROS ASSED MATHEUS DE OLIVEIRA;;;;
fa5790b1-3071-471a-a191-0cd7ffc0e42a;;1980-02-27;;WALTER PEREIRA ALVES;;;;
df63d0b9-6137-4a00-8856-68a3692c4b85;;1953-09-20;;JOAO DA SILVA MAIA;;;;
034da551-8b02-400b-a259-5533faf01b45;;1956-06-12;;FERNANDO WANDERLEY VARGAS DA SILVA;;;;
be8bcb67-a6ea-4136-9f99-409b1c65f739;;1977-07-02;;EANN STYVENSON VALENTIM MENDES;;;;
28c7d915-7e1d-46c0-9245-d0c05aca822f;;1986-08-15;;RAFAEL HUETE DA MOTTA;;;;
bba29eb9-3655-4224-bc36-9918942dec0d;;1988-06-15;;NATALIA BASTOS BONAVIDES;;;;
520f9b6c-b2f3-42d9-8263-97bddd2e80f8;;1966-04-22;;LUIZ BENES LEOCADIO DE ARAUJO;;;;
e01e55b8-ffec-42ee-b063-7287e3285054;;1954-11-27;;ZENAIDE MAIA CALADO PEREIRA DOS SANTOS;;;;
5d783bfd-9dab-46c5-9896-64cce260e46b;;1955-08-05;;ELIESER GIRAO MONTEIRO FILHO;;;;
dde904ec-b54d-4b1f-b26d-f12da02d7aa0;;1977-01-09;;FABIO SALUSTINO MESQUITA DE FARIA;;;;
969f8be7-656d-4973-af8f-26cf281a0420;;1984-11-01;;LEONARDO BARRETO DE MORAES;;;;
104f8ad4-f17c-4842-9fac-ef20f6cefe4b;;1974-03-12;;DIRLAINE JAQUELINE CASSOL;;;;
d5a0efdb-56f2-4ff7-b64f-7f4d6a3947ad;;1959-06-23;;JOAO CHRISOSTOMO DE MOURA;;;;
e0069dbd-effd-4d2c-91ab-60d2de9dd509;;1974-01-15;;SILVIA CRISTINA AMANCIO CHAGAS;;;;
9f47d721-d034-41de-9690-970b88d893f9;;1948-05-16;;CONFUCIO AIRES MOURA;;;;
118738ea-c333-43c8-a9a5-d39f9140146d;;1988-05-10;;EXPEDITO GONCALVES FERREIRA NETTO;;;;
9346c1c6-2cc5-4849-a4be-ebff0d439166;;1986-11-26;;MARIANA FONSECA RIBEIRO CARVALHO DE MORAES;;;;
8c3faea8-4479-494d-b717-8693234251d9;;1978-07-07;;MARCOS ROGERIO DA SILVA BRITO;;;;
f5aeb858-06d9-4b85-957b-3487af2ba87a;;1969-07-23;;LUCIO ANTONIO MOSQUINI;;;;
287426df-2250-4105-8314-57eac91ff89f;;1959-01-30;;MAURO NAZIF RASUL;;;;
fa38ec72-6a72-4a5e-9248-238f32a1aea5;;1962-08-02;;ANTONIO MECIAS PEREIRA DE JESUS;;;;
cb6aa3aa-f9be-444e-a7f4-bcfc0b62e0de;;1973-04-20;;JOENIA BATISTA DE CARVALHO;;;;
4c1892a5-b03a-4620-92cb-bb3f200d72bb;;1952-04-01;;EDIO VIEIRA LOPES;;;;
398f5b3f-4117-40ef-bec8-44047535f77d;;1951-04-23;;FRANCISCO DE ASSIS RODRIGUES;;;;
d3d417b8-ebec-41b6-b5c5-8f5dd1ed8d1e;;1984-11-04;;SHERIDAN ESTERFANY OLIVEIRA DE ANCHIETA;;;;
84372429-ff8f-437c-b2c3-855b0fb9526c;;1983-03-09;;JOHNATHAN PEREIRA DE JESUS;;;;
bcc83955-1588-4dd6-8647-97114c2b8fba;;1981-07-21;;ANTONIO CARLOS NICOLETTI;;;;
aaa17a96-4e07-4e3e-a8c8-afba9b5552d0;;1977-08-18;;JOSE OTACI BARROSO DO NASCIMENTO;;;;
cf379ad2-ec8b-4455-ace5-e6506ef48d94;;1957-06-19;;HIRAN MANUEL GONCALVES DA SILVA;;;;
b4ea0f4f-b897-44e1-92bc-cbed7b183ff6;;1953-11-05;;HAROLDO ALVES CAMPOS;;;;
b3dde739-2632-4359-9a01-c2f6ffb1fa14;;1972-06-13;;ANTONIO CARLOS GOMES DA SILVA;;;;
5a18df3b-1bb3-4a74-bc2d-744df9fd1c4c;;1969-01-12;;UBIRATAN ANTUNES SANDERSON;;;;
a00f1775-2407-4c04-b3bd-997718cfd8b7;;1954-03-10;;ONYX DORNELLES LORENZONI;;;;
1239c4dc-b50f-4cac-acbe-48393f7a8688;;1987-07-25;;LUIS ANTONIO FRANCISCATTO COVATTI;;;;
31f474a1-fc1b-4e03-a915-879d2dc550fa;;1964-09-21;;DIONILSO MATEUS MARCON;;;;
d749844e-c2bf-4ec5-b952-5db5f18e80bf;;1957-10-04;;GIOVANI BATISTA FELTES;;;;
32065148-33ea-4115-b9e9-29240d746d84;;1965-03-19;;PAULO ROBERTO SEVERO PIMENTA;;;;
6613d993-816f-45c2-9f25-5d86127cdf6f;;1963-07-21;;NEREU CRISPIM;;;;
6f6992cb-c371-4da7-8d82-73134e38e0fa;;1950-02-18;;OSMAR GASPARINI TERRA;;;;
df339aee-57b4-4f8f-9463-50a0f589ee20;;1979-07-26;;MAURICIO ALEXANDRE DZIEDRICKI;;;;
6461407e-c91d-4f75-b2ca-79e3793c07a5;;1962-03-25;;HEITOR JOSE SCHUCH;;;;
b67867df-d4b1-4f43-bf2d-b010ed1dbde9;;1950-08-01;;AFONSO ANTUNES DA MOTTA;;;;
b7ab9a58-63ab-40d0-9702-387f154d0a42;;1979-05-23;;MARCIO DELLA VALLE BIOLCHI;;;;
4064e290-4e82-4037-bc0c-3a6c5a939196;;1962-04-25;;JOSE ALFONSO EBERT HAMM;;;;
c83f8312-56d0-4759-b82d-973c15b5cfc8;;1954-04-06;;ALCEU MOREIRA DA SILVA;;;;
a55a006a-366c-42e6-83bc-174b2fba7c95;;1966-11-22;;MARIA DO ROSARIO NUNES;;;;
32eee232-38de-43ac-894a-597cffe29d44;;1958-12-07;;DARCI POMPEO DE MATTOS;;;;
f4df654c-02e1-4dd6-95d8-3dc19721eae7;;1985-08-11;;MARCEL VAN HATTEM;;;;
274885de-951a-4c7c-9d60-cc7869c8b23c;;1981-01-24;;LIZIANE BAYER DA COSTA;;;;
29fb9df9-fa59-4801-8741-3173823a2060;;1975-09-25;;MARLON ARATOR SANTOS DA ROSA;;;;
9256c30d-7e6f-4b41-975b-445ca62732f3;;1976-01-20;;JERONIMO PIZZOLOTTO GOERGEN;;;;
a2fd19ea-4a5b-47d7-9ab5-cb61d20ace7e;;1957-09-01;;ALCIBIO MESQUITA BIBO NUNES;;;;
3d2bf080-aa06-4f7d-8c9f-710d761202c4;;1986-04-11;;DANIEL TRZECIAK DUARTE;;;;
e632a1d4-325a-442e-a748-2553a05883ab;;1950-12-19;;PEDRO BANDARRA WESTPHALEN;;;;
409c4e1b-a6a7-4bdb-87a9-c8ad168ad3fd;;1962-05-02;;ELVINO JOSE BOHN GASS;;;;
d8d2a8d2-d9b8-46a9-a80c-78b8a94d9f2a;;1984-02-02;;FERNANDA MELCHIONNA E SILVA;;;;
2aa7d2c3-6cb1-4d80-af79-40ae926a5354;;1979-07-08;;MARCELO PIRES MORAES;;;;
bef8044e-96a0-4517-8c45-15f5d1acde86;;1950-03-15;;PAULO RENATO PAIM;;;;
7d98d1cc-7a0a-4896-a717-3b6e11289e22;;1981-05-26;;LUCAS BELLO REDECKER;;;;
5ddf43ed-0c72-4c78-89e3-52665a910238;;1960-01-18;;HENRIQUE FONTANA JUNIOR;;;;
e2359d13-dfa0-4e26-9765-6b96f8da3c4f;;1982-03-04;;DANIEL COSTA DE FREITAS;;;;
15c4cebb-ef66-49e1-a544-48219eb17ed1;;1954-03-03;;HELIO FRANCISCO DA COSTA;;;;
f85762c7-046c-4a37-b1ce-86ce7c2353d2;;1988-05-31;;FABIO LUIZ SCHIOCHET FILHO;;;;
9d98957a-fe2f-4d96-a394-72f01277f125;;1961-08-11;;DARCI DE MATOS;;;;
c5cd55b0-c0b5-4005-99c5-efc2163a94d7;;1981-12-04;;GILSON MARQUES VIEIRA;;;;
374bbd5d-de12-4018-b702-aa45d8a47b4a;;1963-10-03;;PEDRO FRANCISCO UCZAI;;;;
d1c17a32-296f-44f0-a941-87fc689bf052;;1957-06-23;;LUIZ ARMANDO SCHROEDER REIS;;;;
ad9526ff-5278-4dfb-901a-2c28585561d7;;1953-12-20;;ANGELA REGINA HEINZEN AMIN HELOU;;;;
4d11966d-d059-4137-a17a-3dfb631c4337;;1962-06-10;;CARMEN EMILIA BONFA ZANOTTO;;;;
8627eec6-ba3f-4b6f-9ba0-5d40b3d2fd44;;1953-01-27;;ROGERIO MENDONCA;;;;
6f20e718-9fcd-46e5-b527-f0e03461d70f;;1982-08-03;;CARLOS ALBERTO CHIODINI;;;;
e50805f8-d6de-42ff-888c-147dff6229d3;;1947-12-21;;ESPERIDIAO AMIN HELOU FILHO;;;;
04f3fbe9-2199-4db0-b08d-a5ff364c8026;;1986-01-09;;CAROLINE RODRIGUES DE TONI;;;;
cd6eb93f-dabc-4d38-9a75-c0ecf886d889;;1956-07-15;;JORGINHO DOS SANTOS MELLO;;;;
7759925f-26ee-47be-8681-d8d56e713c22;;1972-03-30;;GEOVANIA DE SA RODRIGUES;;;;
591c2b7f-df60-4c4f-8d95-53a96ab4016c;;1980-06-29;;RODRIGO COELHO;;;;
1e5ef926-6adc-409b-9262-9e76ceaaabec;;1977-09-28;;RICARDO ZANATTA GUIDI;;;;
c8388ba8-d097-4bd6-9fac-34222bbf739d;;1959-04-15;;LAERCIO JOSE DE OLIVEIRA;;;;
caa32e9e-03b0-47ef-9c3d-6a2592d6b306;;1972-06-19;;FABIO HENRIQUE SANTANA DE CARVALHO;;;;
699e94cc-79b9-40d7-ba66-a5f774ce9317;;1977-04-15;;FABIO DE ALMEIDA REIS;;;;
c0d6966c-40d9-4113-964f-44a496afafbd;;1967-08-22;;JOAO SOMARIVA DANIEL;;;;
b2bf276c-319a-4384-b48c-c1e4ff2b6285;;1975-03-04;;ALESSANDRO VIEIRA;;;;
16b58241-d3f5-495c-8959-0a6e6e6205a0;;1977-02-14;;FABIO CRUZ MITIDIERI;;;;
80f9a95b-62d7-4509-9d14-42134be33d1c;;1950-09-28;;JOAO BOSCO DA COSTA;;;;
75635a49-480b-4ae0-b90d-66c65b79d903;;1969-06-20;;JOSE VALDEVAN DE JESUS SANTOS;;;;
06629f4e-25f5-4ebc-b415-8d262860f289;;1982-02-16;;LUIZ AUGUSTO CARVALHO RIBEIRO FILHO;;;;
2b83e492-2428-49e9-bd0a-bcbbc0187ece;;1968-02-08;;ROGERIO CARVALHO SANTOS;;;;
354679c6-16d5-4070-be46-7a80e30937c4;;1955-02-14;;PAULO ROBERTO FREIRE DA COSTA;;;;
1ced150e-7f5f-446d-acc4-dd679f46fa2e;;1949-12-24;;ARLINDO CHIGNALIA JUNIOR;;;;
053dee69-4c64-434b-80a3-5b6562e0c556;;1972-09-06;;LUIZ FELIPE BALEIA TENUTO ROSSI;;;;
b1ab49f8-ae3c-4708-8fd2-96f1cc7d9b4a;;1973-12-12;;ANTONIO CEZAR CORREIA FREIRE;;;;
8a42a3e9-a356-484c-986e-68cdf596e5f5;;1956-09-07;;GILBERTO NASCIMENTO SILVA;;;;
94234077-b4f2-407f-bd68-928ed2086d3d;;1963-10-14;;ALEXANDRE FROTA DE ANDRADE;;;;
cdce9f40-95f1-426f-aab9-0983f08c62f6;;1957-06-05;;LUIZ FLAVIO GOMES;;;;
09115344-7c6d-49a7-afb0-b9659948b754;;1980-08-17;;NICOLINO BOZZELLA JUNIOR;;;;
14702289-65b8-4c98-880f-03471fd195d5;;1955-08-05;;ARNALDO CALIL PEREIRA JARDIM;;;;
845e10fb-5ec9-4944-88bd-3484f543aa9b;;1956-04-08;;HERCULANO CASTILHO PASSOS JUNIOR;;;;
d038c896-3292-49c5-94c4-d916b22d007a;;1956-08-04;;VICENTE PAULO DA SILVA;;;;
d954d018-7946-4ca3-aa52-d7a30bf1f18f;;1960-05-27;;BENEDITO ROBERTO ALVES FERREIRA;;;;
9c4426be-a8b2-41de-9fae-c3aec0300051;;1989-04-18;;ALEXANDRE LEITE DA SILVA;;;;
2f24b654-1144-4f02-909c-cca9e9739333;;1972-04-04;;MARCOS ANTONIO PEREIRA;;;;
cd6cd2b8-aa53-4ae4-b547-36a89253f337;;1963-07-31;;NILTO IGNACIO TATTO;;;;
613f3043-dcfa-4d4c-8ecc-a7f045ee3e51;;1994-06-08;;ENRICO VAN BLARCUM DE GRAAFF MISASI;;;;
e664bc4f-7601-4efb-a679-4df1053ecad6;;1976-01-13;;EUGENIO JOSE ZULIANI;;;;
1c6fe5c3-08c0-4a56-9589-9d0e0a194048;;1965-01-05;;FRANCISCO EVERARDO OLIVEIRA SILVA;;;;
60f35666-c540-4340-80fa-d76096b45e77;;1969-03-04;;LUIZ PHILIPPE DE ORLEANS BRAGANCA;;;;
20bf4ee8-96e8-4f7b-8832-89496cdf3bc5;;1976-03-14;;ALENCAR SANTANA BRAGA;;;;
69476384-c459-4f14-8717-eab37732a6fc;;1979-08-22;;ALEX SPINELLI MANENTE;;;;
c53a4e31-226a-4013-9708-a127653baaea;;1964-10-26;;JEFFERSON ALVES DE CAMPOS;;;;
8ee1f2e3-3742-4433-adf2-78ab859aeb63;;1996-01-28;;KIM PATROCA KATAGUIRI;;;;
bae020ce-d018-42c6-acbe-5afcc8a84afe;;1969-06-14;;MARCIO LUIZ ALVINO DE SOUZA;;;;
ba93a4a5-b601-4a23-9548-c88f0e09823c;;1976-04-04;;KATIA DA SILVA SASTRE;;;;
1c3153df-a158-4cd5-8c45-65119a6df682;;1983-04-28;;BRUNA DIAS FURLAN;;;;
e798841f-9e88-44c6-af4d-329a6d41782c;;1968-01-08;;RICARDO IZAR JUNIOR;;;;
5dd907de-f129-42c9-a13b-c3ac0a51b562;;1976-01-13;;ADRIANO ELI CORREA;;;;
be277c7d-3732-44a9-abb7-c162f49282a2;;1961-06-05;;LUIZ PAULO TEIXEIRA FERREIRA;;;;
8497093f-6f79-4844-a1b9-eaf3a183f80f;;1963-09-02;;SAMUEL MOREIRA DA SILVA JUNIOR;;;;
d5837532-b456-40ca-be22-deb04714741a;;1982-04-15;;RENATA HELLMEISTER DE ABREU;;;;
9bf2e23a-12bc-451d-b276-96cdaee81c28;;1980-03-07;;CARLA ZAMBELLI SALGADO;;;;
83881b0b-68ec-437b-90b8-b931588d4845;;1978-01-29;;JOICE CRISTINA HASSELMANN;;;;
d1e3eee6-48b8-4649-9934-02536fb592dc;;1959-08-06;;CARLOS ALBERTO ROLIM ZARATTINI;;;;
004bd750-5627-4f23-8992-e7caf4f7b769;;1965-01-10;;MARIA DO PARTO MENDES ROSAS;;;;
64789bb6-7d5d-4dcf-98b3-e7e88ef67fb4;;1962-09-16;;MILTON VIEIRA PINTO;;;;
40f9ecec-777a-4d4e-8071-987c3dc48931;;1971-05-27;;ORLANDO SILVA DE JESUS JUNIOR;;;;
43522a67-c888-48be-89f2-f699b061055b;;1956-08-20;;CELSO UBIRAJARA RUSSOMANNO;;;;
db6a97e7-2eea-4182-807e-5a39d7b736bd;;1934-11-30;;LUIZA ERUNDINA DE SOUSA;;;;
8a2fabc9-e84d-45e3-8c3c-758290f9c54b;;1982-10-14;;GUILHERME MUSSI FERREIRA;;;;
7761df66-cee2-42b1-baa0-973a2764d45d;;1967-09-28;;MARA CRISTINA GABRILLI;;;;
f76376aa-ccfd-4feb-a67d-7a72376e99bd;;1989-08-22;;SAMIA DE SOUZA BOMFIM;;;;
64261114-32d6-47a5-a9ad-0d59a8afce2f;;1971-09-14;;ALEXANDRE ROCHA SANTOS PADILHA;;;;
3985b5eb-a7e2-4a98-b517-25cedfe61589;;1984-10-10;;GUILHERME MURARO DERRITE;;;;
099b9cef-610a-40f2-a6b6-c1b16a1433d4;;1969-08-05;;ROSANA DE OLIVEIRA VALLE;;;;
625493b6-d3f4-48e7-987b-652a78e3c493;;1963-09-19;;EDUARDO PEDROSA CURY;;;;
55156a1b-b0d2-4525-85cf-da477aecc211;;1961-11-13;;JOSE GUILHERME NEGRAO PEIXOTO;;;;
54c60276-e427-4716-8c53-64fcb3f668f6;;1977-12-12;;RODRIGO ANTONIO DE AGOSTINHO MENDONCA;;;;
42e51ada-e7fa-4600-ba87-8a965b6354f5;;1986-01-31;;VINICIUS LAZZER POIT;;;;
dc115205-24bc-4653-ba29-19cedf84d79d;;1966-04-10;;JOSE AUGUSTO ROSA;;;;
e7206ba9-744c-490d-9a0e-f28f9591ea3c;;1966-07-01;;VINICIUS RAPOZO DE CARVALHO;;;;
3897b460-5ed7-4412-a6cc-2d6f29725db1;;1968-04-30;;MARCO AURELIO BERTAIOLLI;;;;
6b9c77bb-c87c-4b7f-89c9-cff6688bb61f;;1969-06-03;;ADRIANA MIGUEL VENTURA;;;;
02e672bd-6b18-4ea8-9d9f-61825613a26b;;1993-11-14;;TABATA CLAUDIA AMARAL DE PONTES;;;;
9180659c-d18f-405d-9ca0-5d7404219926;;1962-03-20;;SERGIO OLIMPIO GOMES;;;;
6e2ef024-c52e-4f35-a01c-f461322357fa;;1954-06-08;;ROBERTO SEBASTIAO PETERNELLI JUNIOR;;;;
bccea582-37c8-4b3a-b6e7-0ef7f9282ee6;;1984-10-07;;EDUARDO NANTES BOLSONARO;;;;
aec6489c-0ea8-4e51-a545-15b65d35c275;;1943-11-26;;RUI GOETHE DA COSTA FALCAO;;;;
ecefe6cf-e473-43fb-8720-93d2e7e69728;;1965-09-30;;MARCIO TADEU ANHAIA DE LEMOS;;;;
ea846397-944c-4e6f-80f4-5182521eed72;;1973-12-21;;DAVID BEZERRA RIBEIRO SOARES;;;;
bc39bb79-b543-4e81-8aaf-3833e5139d42;;1966-04-18;;ROBERTO ALVES DE LUCENA;;;;
1deca2fa-0ec9-4fa7-8756-6baefa7ed87d;;1963-03-31;;CARLOS HENRIQUE FOCESI SAMPAIO;;;;
d0cf5e03-c87c-485e-9e0d-a647484d9fde;;1972-12-10;;MARCO ANTONIO FELICIANO;;;;
2abfa30f-8a91-46aa-bacc-eb3b3e64cc62;;1966-06-11;;PAULO SERGIO ABOU ANNI;;;;
1c7790ff-a16c-4a05-86d1-11cb19ff3f12;;1977-01-06;;FAUSTO RUY PINATO;;;;
a084d56f-622b-44df-ab3d-52372948e2eb;;1959-04-24;;LUIZ CARLOS MOTTA;;;;
bab796bf-26a3-4aad-9a95-7daf920c3743;;1967-08-19;;ALEXIS JOSEPH STEVERLYNCK FONTEYNE;;;;
04cb1dc9-b0c0-48bb-ab43-22c96dc4f032;;1964-01-10;;MARIA AUXILIADORA SEABRA REZENDE;;;;
4508cced-35dd-400d-9bd5-cd0aced17a05;;1988-04-08;;TIAGO BRAGA PEREIRA;;;;
bdf9f3c4-80f3-4967-bf87-ca826484954d;;1963-04-16;;OSIRES RODRIGUES DAMASO;;;;
91a7b5ae-a860-46ad-8cda-de0ca6470631;;1960-01-09;;ELI DIAS BORGES;;;;
44b565a0-5cfb-45ee-ad10-dd51d8ddca11;;1966-04-28;;CARLOS EDUARDO TORRES GOMES;;;;
2d96795d-b84f-4776-98fb-656f7826d0ea;;1985-11-04;;VICENTE ALVES DE OLIVEIRA JUNIOR;;;;
9aa54eb0-6391-4a42-b0ca-01978c7cb4e1;;1983-03-02;;IRAJA SILVESTRE FILHO;;;;
ce8eee75-7e94-43cd-94d6-bf5f36c0e838;;1963-12-15;;DULCE FERREIRA PAGANI MIRANDA;;;;
668d00a9-333b-4f0e-b877-a3ed0e86caab;;1961-04-21;;CARLOS HENRIQUE AMORIM;;;;
3ca2db47-62e7-49ad-b64a-bb96225126ad;;1953-08-13;;CELIO ALVES DE MOURA;;;;
a8507915-eb73-4341-9670-225020a2363a;;1953-09-17;;VANDA DENIR MILANI NOGUEIRA;;;;
6d319742-c0c6-4799-900a-2d469de30d1e;;1973-10-06;;JESUS SERGIO DE MENEZES;;;;
6885700b-e27e-4627-a01c-aaa51f205e35;;1976-10-23;;ALAN RICK MIRANDA;;;;
3024a484-ed02-4c2d-b022-dc414264564e;;1980-11-28;;JESSICA ROJAS SALES;;;;
e6f97ca3-b95f-4a7f-8b55-dbf338c0e0aa;;1972-07-05;;MANUEL MARCOS CARVALHO DE MESQUITA;;;;
df8321d0-fae0-4d3c-a818-bb017dc91d94;;1973-04-09;;CYLMARA FERNANDES DA ROCHA GRIPP;;;;
6bb755eb-3086-4624-98b7-b5d6f06034cc;;1949-11-17;;FLAVIANO FLAVIO BAPTISTA DE MELO;;;;
eb2f4dbc-1659-4833-b525-40bb7b440f52;;1960-04-20;;SERGIO DE OLIVEIRA CUNHA;;;;
afe290ff-906f-4308-9c8e-ad4235353b1e;;1963-06-28;;MARCIO MIGUEL BITTAR;;;;
59e39318-387c-4cc2-bc52-74bf92b02a37;;1964-12-28;;MARIA PERPETUA DE ALMEIDA;;;;
0bce052e-d6bc-4d68-a82f-0c08e913d521;;1979-11-28;;MARX BELTRAO LIMA SIQUEIRA;;;;
64728ef6-6439-448e-8278-7d80a1c8a15b;;1955-09-16;;JOSE RENAN VASCONCELOS CALHEIROS;;;;
c74a31b1-2201-4681-a977-1b9764b5bd2e;;1969-06-25;;ARTHUR CESAR PEREIRA DE LIRA;;;;
c71d453e-97b0-4a78-8928-0043dbd50760;;1957-07-10;;TEREZA NELMA DA SILVA PORTO VIANA SOARES;;;;
8f4c6f65-b046-4967-8d90-5322919de808;;1987-07-22;;JOAO HENRIQUE HOLANDA CALDAS;;;;
77ed00f2-7740-4394-9b5b-df0c6ac9f83e;;1988-07-01;;NIVALDO FERREIRA DE ALBUQUERQUE NETO;;;;
e534515c-fd60-4915-a174-953de48c5e67;;1957-09-15;;PAULO FERNANDO DOS SANTOS;;;;
74beb60a-d830-4b4b-a15d-f10f40694b9e;;1976-10-30;;ISNALDO BULHOES BARROS JUNIOR;;;;
7f2656b6-df18-4815-830a-413c051bed64;;1970-06-02;;SEVERINO DE LIRA PESSOA;;;;
5f5d5ce0-80a8-45ef-bc85-3469c369ba5c;;1981-11-05;;RODRIGO SANTOS CUNHA;;;;
82592a78-47db-49dc-9a5c-c4a441d25de5;;1962-01-29;;SERGIO TOLEDO DE ALBUQUERQUE;;;;
515bc435-62af-4492-84e8-abc2802367e5;;1982-05-05;;ALBERTO BARROS CAVALCANTE NETO;;;;
748d863c-ccbb-425a-84c8-b34d6cb011e3;;1973-08-29;;MARCELO RAMOS RODRIGUES;;;;
072dbdfa-1f18-4549-b66b-d087707554cb;;1967-08-04;;SIDNEY RICARDO DE OLIVEIRA LEITE;;;;
b57f3c0a-5c56-4b8e-9809-862bfb78d6d0;;1959-10-10;;JOAO BOSCO GOMES SARAIVA;;;;
2764fc5b-b77d-471a-b204-ab77036fea74;;1950-11-22;;ATILA SIDNEY LINS DE ALBUQUERQUE;;;;
2ef9e178-be9d-467e-b416-ae164b317cae;;1964-06-23;;JOSE RICARDO WENDLING;;;;
76b320c0-76c0-494f-934b-2dce47ad7d9f;;1962-12-15;;SILAS CAMARA;;;;
8ac9e289-76a0-423d-9013-0069e093ce07;;1955-01-31;;FRANCISCO PLINIO VALERIO TOMAZ;;;;
85e14e8a-8369-43da-995b-ddebe760f0c3;;1960-06-12;;CARLOS EDUARDO DE SOUZA BRAGA;;;;
71bc3080-9ed9-4c7a-b380-8916a59c3110;;1976-07-26;;PABLO OLIVA SOUZA;;;;
27d51589-98cb-4e9f-a80d-cfc2fb3dbb21;;1983-09-28;;ACACIO DA SILVA FAVACHO NETO;;;;
1ca15e31-224c-4a82-8bee-b340e7616c2a;;1972-05-23;;CARLOS CAMILO GOES CAPIBERIBE;;;;
41472ea4-a0d3-428d-b305-f517e01c995e;;1978-07-31;;VINICIUS DE AZEVEDO GURGEL;;;;
