slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
d12209aa-6f52-4422-b1d0-aecc73d8946e;;1972-06-29;;PEDRO PAULO CARVALHO TEIXEIRA;;;;
c40273a4-52db-4fb5-8fa8-0c5209f003a2;;1985-09-04;;TALIRIA PETRONE SOARES;;;;
bd6afaeb-c432-4bba-8fbe-c30bd0f00e8d;;1955-07-22;;LOURIVAL GOMES DE ALMEIDA;;;;
8d37ef07-0b1f-4ed3-9048-ad9bcabebde9;;1976-11-22;;OTONI MOURA DE PAULO JUNIOR;;;;
004663f3-1a50-4f98-a1a3-4702a76762e3;;1975-01-16;;SOSTENES SILVA CAVALCANTE;;;;
0450fe93-21b8-46fa-9efb-6548518c981c;;1965-06-21;;VINICIUS MEDEIROS FARAH;;;;
0a08b50e-1624-4e10-ba6a-4cb899a07708;;1965-10-01;;GELSON DE AZEVEDO ALMEIDA;;;;
c089c90b-3665-45d6-a704-1e3d015854a3;;1979-09-09;;GUTEMBERG REIS DE OLIVEIRA;;;;
04081087-8c77-41fb-97dc-854ca2e4137b;;1942-04-26;;BENEDITA SOUZA DA SILVA SAMPAIO;;;;
050ad7a7-806b-4265-88fc-3a413b1f5fad;;1980-02-12;;JOAO CARLOS SOARES GURGEL;;;;
68e49aab-c592-437a-914a-a5da3b8f24d8;;1966-04-22;;JOZIEL FERREIRA CARLOS;;;;
b2361293-65a2-438b-b9d8-2c5bc957bee8;;1976-10-02;;DANIELA MOTE DE SOUZA CARNEIRO;;;;
94750e3d-2848-412a-81ce-ac7fb1cd9851;;1982-06-26;;GLAUBER DE MEDEIROS BRAGA;;;;
062baeb5-1e4d-4a54-8e2d-2191b4a77208;;1944-10-18;;PAULO SERGIO RAMOS BARBOZA;;;;
25537a5d-0ccc-4391-81a3-c56f60385ee3;;1974-10-03;;JEAN WYLLYS DE MATOS SANTOS;;;;
ac599eb7-35c8-4f5e-9171-ef76cb3efe6c;;1971-10-28;;ALESSANDRO LUCCIOLA MOLON;;;;
7babad2e-7cf1-4de7-adcc-002385149daf;;1970-12-06;;RODRIGO FELINTO IBARRA EPITACIO MAIA;;;;
73d10b75-8fd8-4af6-bc4b-5f1e42b5459b;;1958-04-12;;SORAYA ALENCAR DOS SANTOS;;;;
02301f69-15eb-46f3-b4d1-ac0218294373;;1967-12-04;;MARCELO RIBEIRO FREIXO;;;;
f0d1f731-b156-4290-9dbf-96efee2b5803;;1980-09-01;;FABIANA SILVA DE SOUZA;;;;
05635c58-6e43-41c9-b135-7f91edfc162e;;1967-05-26;;FELICIO LATERCA DE ALMEIDA;;;;
567c1ee3-12a9-4564-8c3e-d73dc2343cb5;;1982-08-02;;CARLOS ROBERTO COELHO DE MATTOS JUNIOR;;;;
1a33d5c8-ca4b-40e8-952c-ed146b48d44c;;1981-04-30;;FLAVIO NANTES BOLSONARO;;;;
423a719c-2a60-4d01-b2b5-b94ea2427263;;1969-03-28;;HELIO FERNANDO BARBOSA LOPES;;;;
a0ddf7a4-9392-481d-a93d-0028a3f633fc;;1977-10-12;;LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA;;;;
888b16be-9cb3-412a-8431-580906c9b9cb;;1954-07-18;;WAGNER MONTES DOS SANTOS;;;;
1d938c53-0275-4e87-bd50-ae58b485d6e2;;1983-04-19;;PAULO GUSTAVO GANIME ALVES TEIXEIRA;;;;
52c16299-037e-4400-a555-515998ea8ead;;1975-11-29;;ALEXANDRE AUGUSTUS SERFIOTIS;;;;
6747fc79-2f58-4c6e-b355-acc35bdaf6cf;;1962-04-26;;CHRISTINO AUREO DA SILVA;;;;
372b5da0-c8cb-4ad7-84a3-ea0a688ca535;;1962-06-08;;HUGO LEAL MELO DA SILVA;;;;
88e0df4f-affd-4a95-931d-13a720671d8c;;1979-02-17;;AUREO LIDIO MOREIRA RIBEIRO;;;;
43dd7fab-90ca-4b9c-8e7b-ac0baeadcb06;;1991-05-14;;CHRISTINE NOGUEIRA DOS REIS TONIETTO;;;;
f6e8c9be-0bda-4f9b-b4e6-36447a51f176;;1985-01-13;;WLADIMIR BARROS ASSED MATHEUS DE OLIVEIRA;;;;
3843f787-46dd-4e8e-8623-f803375b1c9b;;1980-02-27;;WALTER PEREIRA ALVES;;;;
987e03cd-7937-4663-ad9c-c1ad67e5478c;;1953-09-20;;JOAO DA SILVA MAIA;;;;
f9ab416a-1859-4c67-9997-f5d61e34e9c5;;1956-06-12;;FERNANDO WANDERLEY VARGAS DA SILVA;;;;
f65ec97c-b26a-4c8a-b0be-e4e5b18de58d;;1977-07-02;;EANN STYVENSON VALENTIM MENDES;;;;
401bbdc9-995b-4c5e-917d-f9cd9da3dbdd;;1986-08-15;;RAFAEL HUETE DA MOTTA;;;;
b2d17245-8195-4779-a229-1bb4173beec1;;1988-06-15;;NATALIA BASTOS BONAVIDES;;;;
8a200ae8-5fb8-4e35-bb05-bdeb92dd96c1;;1966-04-22;;LUIZ BENES LEOCADIO DE ARAUJO;;;;
974c6367-9eac-435f-9b5d-2d50ebebba0b;;1954-11-27;;ZENAIDE MAIA CALADO PEREIRA DOS SANTOS;;;;
0c7ae535-6b07-4755-8eb0-716421375eb8;;1955-08-05;;ELIESER GIRAO MONTEIRO FILHO;;;;
9d1ddff8-45c6-4c75-8e1e-6bae52df926d;;1977-01-09;;FABIO SALUSTINO MESQUITA DE FARIA;;;;
4325c5f8-c57c-4ada-9ee5-18b75592c01a;;1984-11-01;;LEONARDO BARRETO DE MORAES;;;;
b0ef9f33-74ec-47e6-8c56-fa7cc55b821c;;1974-03-12;;DIRLAINE JAQUELINE CASSOL;;;;
f9cf6253-e2ca-448f-a09e-59c875715262;;1959-06-23;;JOAO CHRISOSTOMO DE MOURA;;;;
659ce939-48ca-4da6-9731-32244e1b2a96;;1974-01-15;;SILVIA CRISTINA AMANCIO CHAGAS;;;;
69a20384-ad5e-4418-9f2f-ec7c5d15a1be;;1948-05-16;;CONFUCIO AIRES MOURA;;;;
84171bd9-2c02-4ace-baf8-4158c3c3f72c;;1988-05-10;;EXPEDITO GONCALVES FERREIRA NETTO;;;;
dd949df2-3120-44bc-96ec-3e0c2809e506;;1986-11-26;;MARIANA FONSECA RIBEIRO CARVALHO DE MORAES;;;;
2f0064fe-dc70-48b5-8173-ed06e125c3ba;;1978-07-07;;MARCOS ROGERIO DA SILVA BRITO;;;;
456cb743-209c-4993-bada-6840933c4de1;;1969-07-23;;LUCIO ANTONIO MOSQUINI;;;;
a2a7a749-3946-4ba7-aefd-14db1742eae7;;1959-01-30;;MAURO NAZIF RASUL;;;;
ffa0ece6-9203-4927-817e-98114ffcafea;;1962-08-02;;ANTONIO MECIAS PEREIRA DE JESUS;;;;
8073e54a-e009-44e3-a164-ddfac0147687;;1973-04-20;;JOENIA BATISTA DE CARVALHO;;;;
e92983ff-6d10-434b-861d-54feea2b9ded;;1952-04-01;;EDIO VIEIRA LOPES;;;;
da5a1e1f-13b5-4728-9014-3a285bbfdfff;;1951-04-23;;FRANCISCO DE ASSIS RODRIGUES;;;;
bd2c7be4-2894-4d67-ae16-0f0b27e2fac6;;1984-11-04;;SHERIDAN ESTERFANY OLIVEIRA DE ANCHIETA;;;;
2a0577a6-b41f-468b-b6b6-9ae6852eaa73;;1983-03-09;;JOHNATHAN PEREIRA DE JESUS;;;;
e7a18719-0b10-47af-86f4-7bc2817880d1;;1981-07-21;;ANTONIO CARLOS NICOLETTI;;;;
ab084a9a-3852-42f1-988b-68b982cb8c5f;;1977-08-18;;JOSE OTACI BARROSO DO NASCIMENTO;;;;
e9fbac26-eacb-4a0f-9532-21f748dcf859;;1957-06-19;;HIRAN MANUEL GONCALVES DA SILVA;;;;
f7512242-c0b0-439d-bbcd-24311713e388;;1953-11-05;;HAROLDO ALVES CAMPOS;;;;
4998038a-5110-4ac8-a64e-8beaedbe2609;;1972-06-13;;ANTONIO CARLOS GOMES DA SILVA;;;;
859544cc-b926-44a9-827d-0071a55af042;;1969-01-12;;UBIRATAN ANTUNES SANDERSON;;;;
9793fda2-e40e-41b1-8879-fd557da720fa;;1954-03-10;;ONYX DORNELLES LORENZONI;;;;
42a4ee3c-23f9-4611-95f2-398cc497f4c3;;1987-07-25;;LUIS ANTONIO FRANCISCATTO COVATTI;;;;
7099867e-9d92-4651-a4e2-c4a2773d81c0;;1964-09-21;;DIONILSO MATEUS MARCON;;;;
dc1855c7-0ea9-4119-8e29-2b80d41da19c;;1957-10-04;;GIOVANI BATISTA FELTES;;;;
88f7f7be-42fd-4bdf-ac03-f2d91c4328ac;;1965-03-19;;PAULO ROBERTO SEVERO PIMENTA;;;;
a8196a50-c33c-447f-ba0a-d2a78c0d9fa7;;1963-07-21;;NEREU CRISPIM;;;;
6aaecea2-5a01-4643-a3e1-446d8093b90b;;1950-02-18;;OSMAR GASPARINI TERRA;;;;
3024b33b-155c-4f91-8178-df3df888a5cd;;1979-07-26;;MAURICIO ALEXANDRE DZIEDRICKI;;;;
b421dfdd-2705-4fbc-9aed-90371c17af13;;1962-03-25;;HEITOR JOSE SCHUCH;;;;
da2c001a-987a-459c-b356-c6ffb1ae262c;;1950-08-01;;AFONSO ANTUNES DA MOTTA;;;;
a80950ce-bf71-4037-afd4-5358981c5a76;;1979-05-23;;MARCIO DELLA VALLE BIOLCHI;;;;
b089d031-4a92-4390-af81-4ae8231f0be0;;1962-04-25;;JOSE ALFONSO EBERT HAMM;;;;
5ae71d8a-6224-4108-a3c7-76e4cf1d88c4;;1954-04-06;;ALCEU MOREIRA DA SILVA;;;;
fc8b5c72-def3-4f7f-9202-3d277275b313;;1966-11-22;;MARIA DO ROSARIO NUNES;;;;
5b70af9c-c131-47ee-a3d1-d219fac970ce;;1958-12-07;;DARCI POMPEO DE MATTOS;;;;
ca906753-7660-47ef-8aef-8f0ad1cec742;;1985-08-11;;MARCEL VAN HATTEM;;;;
6fc5e1fa-9863-4a77-b80e-85f35ff08cb0;;1981-01-24;;LIZIANE BAYER DA COSTA;;;;
8adc0cf2-79dd-4516-a591-32495a5f640e;;1975-09-25;;MARLON ARATOR SANTOS DA ROSA;;;;
cae628c5-72e4-452b-963c-6d0c6851f14e;;1976-01-20;;JERONIMO PIZZOLOTTO GOERGEN;;;;
53a94b41-914e-4a3c-a017-9feeb0e38bf0;;1957-09-01;;ALCIBIO MESQUITA BIBO NUNES;;;;
aab0c120-f86e-4634-a615-160dcf3e5ef8;;1986-04-11;;DANIEL TRZECIAK DUARTE;;;;
c7dbd9d7-d4c0-4013-8bf4-e95030ec0a6b;;1950-12-19;;PEDRO BANDARRA WESTPHALEN;;;;
b12f49fd-f370-481f-803c-edc84c295527;;1962-05-02;;ELVINO JOSE BOHN GASS;;;;
a6b74bfe-61b6-4552-81d1-8b53594107fd;;1984-02-02;;FERNANDA MELCHIONNA E SILVA;;;;
049f4ecb-d6db-455c-a708-04c3c51e7553;;1979-07-08;;MARCELO PIRES MORAES;;;;
d8289d8e-e519-4edf-9e9f-b325b0104aab;;1950-03-15;;PAULO RENATO PAIM;;;;
272afbca-ba03-464b-a5ea-e9f4221f8927;;1981-05-26;;LUCAS BELLO REDECKER;;;;
9fddf3b1-fb8d-45d1-b78b-252965812fdd;;1960-01-18;;HENRIQUE FONTANA JUNIOR;;;;
f223129c-d669-4f64-9dfa-88ff70fdfb4f;;1982-03-04;;DANIEL COSTA DE FREITAS;;;;
df8e11e7-f469-4294-8426-3730a3273fc9;;1954-03-03;;HELIO FRANCISCO DA COSTA;;;;
ba5e1f6f-dfb7-4a68-bf30-924101324784;;1988-05-31;;FABIO LUIZ SCHIOCHET FILHO;;;;
f310c4fc-06c4-4813-96d3-3fa2f4915c4d;;1961-08-11;;DARCI DE MATOS;;;;
ebea130d-f46f-4b27-80d9-52d9d1ff48b8;;1981-12-04;;GILSON MARQUES VIEIRA;;;;
af514cd0-e7d5-4311-9a32-1b39de4d941a;;1963-10-03;;PEDRO FRANCISCO UCZAI;;;;
ba2b3153-d793-4c1c-a561-7e48d2a598a5;;1957-06-23;;LUIZ ARMANDO SCHROEDER REIS;;;;
26578629-11f2-4f69-8454-e422645e3e31;;1953-12-20;;ANGELA REGINA HEINZEN AMIN HELOU;;;;
0b3474bd-aea7-4ddb-ac6b-5af63144808b;;1962-06-10;;CARMEN EMILIA BONFA ZANOTTO;;;;
93c4f59b-7b42-4268-8f1f-d16bb09d7e86;;1953-01-27;;ROGERIO MENDONCA;;;;
d6264570-b648-410a-9f55-eed1209ad1bf;;1982-08-03;;CARLOS ALBERTO CHIODINI;;;;
ef454c45-8432-450e-bc0c-af39237480ec;;1947-12-21;;ESPERIDIAO AMIN HELOU FILHO;;;;
26b7c1b6-24ab-421e-b18e-2b8ce688a801;;1986-01-09;;CAROLINE RODRIGUES DE TONI;;;;
5d838248-1421-44ee-81d9-57e5400ee816;;1956-07-15;;JORGINHO DOS SANTOS MELLO;;;;
7274b94f-c494-4bdb-bbf5-3170eb615713;;1972-03-30;;GEOVANIA DE SA RODRIGUES;;;;
5542a475-9dd2-475e-8d73-7ebd3a477327;;1980-06-29;;RODRIGO COELHO;;;;
abd0fc01-a249-42d8-bad7-a8cd40a70921;;1977-09-28;;RICARDO ZANATTA GUIDI;;;;
4c1514ea-c651-4df2-9c35-ba7723d91b50;;1959-04-15;;LAERCIO JOSE DE OLIVEIRA;;;;
1c2479fb-eabe-4c33-be33-ae6e186a5211;;1972-06-19;;FABIO HENRIQUE SANTANA DE CARVALHO;;;;
b3fe5687-e032-46b2-861d-398379ae0b93;;1977-04-15;;FABIO DE ALMEIDA REIS;;;;
f1a261f1-644e-442b-a700-0d0b572cf2bc;;1967-08-22;;JOAO SOMARIVA DANIEL;;;;
101f8c13-a51d-41c8-a18b-f51b108ac8dc;;1975-03-04;;ALESSANDRO VIEIRA;;;;
c9ba4bb8-21f0-4a43-926b-574b79172089;;1977-02-14;;FABIO CRUZ MITIDIERI;;;;
2da6f561-d624-4313-a793-63236888a9b4;;1950-09-28;;JOAO BOSCO DA COSTA;;;;
358a9614-ef76-4e87-afed-71466d707071;;1969-06-20;;JOSE VALDEVAN DE JESUS SANTOS;;;;
a6d813a9-5713-4abe-a731-7c80a50e3b40;;1982-02-16;;LUIZ AUGUSTO CARVALHO RIBEIRO FILHO;;;;
4226be5c-2a9e-4c18-bf3e-b2bc56ac7453;;1968-02-08;;ROGERIO CARVALHO SANTOS;;;;
8c9b7430-c716-4a15-b027-16a56b9e123b;;1955-02-14;;PAULO ROBERTO FREIRE DA COSTA;;;;
64c50cfe-1244-4c91-a4f8-e32e4ad2e47f;;1949-12-24;;ARLINDO CHIGNALIA JUNIOR;;;;
c41c869c-1717-4e70-9d9c-2076b6c357c9;;1972-09-06;;LUIZ FELIPE BALEIA TENUTO ROSSI;;;;
69fb0b13-33ce-48e9-a1d4-69b1248cd3c4;;1973-12-12;;ANTONIO CEZAR CORREIA FREIRE;;;;
e7c9b540-80fa-4f30-9934-aad789d3522a;;1956-09-07;;GILBERTO NASCIMENTO SILVA;;;;
fa692232-1c49-4ec9-9216-11d16a861e26;;1963-10-14;;ALEXANDRE FROTA DE ANDRADE;;;;
ffc41fa1-3eb7-4267-88ff-f914fd93523d;;1957-06-05;;LUIZ FLAVIO GOMES;;;;
7299df64-9a23-4245-87e6-d1bf677268b5;;1980-08-17;;NICOLINO BOZZELLA JUNIOR;;;;
4d3eba43-5b47-4a38-97e7-95499cbb4db5;;1955-08-05;;ARNALDO CALIL PEREIRA JARDIM;;;;
2d39aee6-9edc-4b48-b4a5-1c0438979f17;;1956-04-08;;HERCULANO CASTILHO PASSOS JUNIOR;;;;
845f2cbc-b93d-4443-b318-df9c77f550d3;;1956-08-04;;VICENTE PAULO DA SILVA;;;;
c59aa8df-b0ea-47bf-b154-462fcacd1b86;;1960-05-27;;BENEDITO ROBERTO ALVES FERREIRA;;;;
862b9a8a-a39c-4023-ae3f-12b9691b55ea;;1989-04-18;;ALEXANDRE LEITE DA SILVA;;;;
3dc0d9d0-fbb2-4828-a57c-0be3f92223c2;;1972-04-04;;MARCOS ANTONIO PEREIRA;;;;
242638ce-2818-41d3-b29b-e180b0207fe6;;1963-07-31;;NILTO IGNACIO TATTO;;;;
42b99e1a-30d5-4e2f-81ec-90dddf075775;;1994-06-08;;ENRICO VAN BLARCUM DE GRAAFF MISASI;;;;
420ee5ca-f804-44a4-9985-e02680668c73;;1976-01-13;;EUGENIO JOSE ZULIANI;;;;
aebfd9a0-6c9e-4cf3-900d-f6078da2a2d1;;1965-01-05;;FRANCISCO EVERARDO OLIVEIRA SILVA;;;;
bf85d214-61b2-4de3-a8bc-0f51f2427b5b;;1969-03-04;;LUIZ PHILIPPE DE ORLEANS BRAGANCA;;;;
f08c6107-e7f8-4881-bdc5-06d873e749aa;;1976-03-14;;ALENCAR SANTANA BRAGA;;;;
833b6365-d2bd-4400-adaf-0ceb10756627;;1979-08-22;;ALEX SPINELLI MANENTE;;;;
c35daa08-6edf-49f4-8fa2-8d9f66dc51e9;;1964-10-26;;JEFFERSON ALVES DE CAMPOS;;;;
73e75fa7-44f4-4af1-a359-26db326b1e93;;1996-01-28;;KIM PATROCA KATAGUIRI;;;;
e78247d7-106d-4805-956e-e131396e4b6c;;1969-06-14;;MARCIO LUIZ ALVINO DE SOUZA;;;;
09078830-de3e-425b-b032-604845eaae45;;1976-04-04;;KATIA DA SILVA SASTRE;;;;
ec3aae29-4681-4a67-8ffd-44b3a2274c21;;1983-04-28;;BRUNA DIAS FURLAN;;;;
2a83a6c4-0ce2-40dd-8de9-917f2a37e9a4;;1968-01-08;;RICARDO IZAR JUNIOR;;;;
f24fc777-1ed2-4a97-96f6-89f2486dc89f;;1976-01-13;;ADRIANO ELI CORREA;;;;
2c83155c-8c5a-4157-b463-8506a46a9b2a;;1961-06-05;;LUIZ PAULO TEIXEIRA FERREIRA;;;;
bdfd7889-8c92-4edf-8488-d0bec6f12977;;1963-09-02;;SAMUEL MOREIRA DA SILVA JUNIOR;;;;
ce03acf5-fb9c-43ad-b032-ac973472d8b7;;1982-04-15;;RENATA HELLMEISTER DE ABREU;;;;
33216c8d-b7f2-45ef-b9fa-983442947e00;;1980-03-07;;CARLA ZAMBELLI SALGADO;;;;
d354f8de-458f-4989-94e6-5dd15c636a4f;;1978-01-29;;JOICE CRISTINA HASSELMANN;;;;
db2d5dc4-d650-41ac-b681-b3842877c74a;;1959-08-06;;CARLOS ALBERTO ROLIM ZARATTINI;;;;
6be264ec-1213-4769-a25c-9eb75139c188;;1965-01-10;;MARIA DO PARTO MENDES ROSAS;;;;
be7f9160-bed5-4f7f-b7ae-8ba17b0c6fdb;;1962-09-16;;MILTON VIEIRA PINTO;;;;
e17a3c37-8b0e-412a-b1b8-e53625185566;;1971-05-27;;ORLANDO SILVA DE JESUS JUNIOR;;;;
d695cc97-ac13-4f38-8e1c-0c00d8750118;;1956-08-20;;CELSO UBIRAJARA RUSSOMANNO;;;;
b146f3bd-ad9d-4b76-bc9b-b6daa0c364e9;;1934-11-30;;LUIZA ERUNDINA DE SOUSA;;;;
3af084a6-57cd-41b0-81b5-80a47d90365a;;1982-10-14;;GUILHERME MUSSI FERREIRA;;;;
2ae6a15d-addf-4e69-ada9-b8f706932fdb;;1967-09-28;;MARA CRISTINA GABRILLI;;;;
93d0ddc3-5a00-4a84-8ddc-a523510d152d;;1989-08-22;;SAMIA DE SOUZA BOMFIM;;;;
cc71f97a-466a-4a28-b10f-03fdaadf0fd1;;1971-09-14;;ALEXANDRE ROCHA SANTOS PADILHA;;;;
d6aa8ac8-df5b-4d56-8bd3-c5ad88079b45;;1984-10-10;;GUILHERME MURARO DERRITE;;;;
cbc2d2f1-cb44-48c5-bdac-6c8c482e07c7;;1969-08-05;;ROSANA DE OLIVEIRA VALLE;;;;
29a5b5eb-cab2-4394-9191-867addbd5067;;1963-09-19;;EDUARDO PEDROSA CURY;;;;
01726ba4-1e76-45cf-a87a-130a79e86bc2;;1961-11-13;;JOSE GUILHERME NEGRAO PEIXOTO;;;;
52c1ffab-9d86-4e9a-b7c6-f0d25725a2a3;;1977-12-12;;RODRIGO ANTONIO DE AGOSTINHO MENDONCA;;;;
2ea9a3a7-849b-445f-a733-8b5d6c1eba73;;1986-01-31;;VINICIUS LAZZER POIT;;;;
499ba87e-cf3e-4057-a45b-392424bd6094;;1966-04-10;;JOSE AUGUSTO ROSA;;;;
2dff8514-038e-4e6f-8a2b-0c381eeaa93c;;1966-07-01;;VINICIUS RAPOZO DE CARVALHO;;;;
a895567a-74db-49ac-893a-9ec6df49bf3e;;1968-04-30;;MARCO AURELIO BERTAIOLLI;;;;
d2c1f1d3-f5d7-4e73-9ff6-541485a29f06;;1969-06-03;;ADRIANA MIGUEL VENTURA;;;;
616985dc-2b8a-4bf1-b56f-ceb95ea826dd;;1993-11-14;;TABATA CLAUDIA AMARAL DE PONTES;;;;
e01f7f1f-6a62-4312-b529-eb9630cb71ca;;1962-03-20;;SERGIO OLIMPIO GOMES;;;;
21e24607-b60d-4bb5-9aef-4e18faf69d73;;1954-06-08;;ROBERTO SEBASTIAO PETERNELLI JUNIOR;;;;
d0f00522-f53c-44c5-b77b-f231a2814c38;;1984-10-07;;EDUARDO NANTES BOLSONARO;;;;
3020692f-e82a-4aa8-b37e-453281d947a7;;1943-11-26;;RUI GOETHE DA COSTA FALCAO;;;;
f2bb5d7f-5e4d-499a-a741-9c5310b1623b;;1965-09-30;;MARCIO TADEU ANHAIA DE LEMOS;;;;
23311643-f1c2-4544-aaf6-991d35368b24;;1973-12-21;;DAVID BEZERRA RIBEIRO SOARES;;;;
b47548b4-b507-418b-a09c-f542860dfd30;;1966-04-18;;ROBERTO ALVES DE LUCENA;;;;
9fdd0734-bdab-476e-99e6-f4ac3983ba77;;1963-03-31;;CARLOS HENRIQUE FOCESI SAMPAIO;;;;
5f77fb4a-b613-4ee9-a5ca-c3163a172721;;1972-12-10;;MARCO ANTONIO FELICIANO;;;;
e8d3f4e1-3dbd-433c-aa87-f79f10388324;;1966-06-11;;PAULO SERGIO ABOU ANNI;;;;
3bff8ff4-7a52-449b-8d1e-7bae583cfc65;;1977-01-06;;FAUSTO RUY PINATO;;;;
11b08a36-1417-4f0a-91a8-b6abfcffdce0;;1959-04-24;;LUIZ CARLOS MOTTA;;;;
140ea63c-2d60-4e71-ac94-cc6fbfcdc69a;;1967-08-19;;ALEXIS JOSEPH STEVERLYNCK FONTEYNE;;;;
61571285-8f3d-44b5-8df8-2a1a6a536f36;;1964-01-10;;MARIA AUXILIADORA SEABRA REZENDE;;;;
24575f38-64f5-4e65-8794-2529e2b016fc;;1988-04-08;;TIAGO BRAGA PEREIRA;;;;
6558869e-390d-4a74-bad3-87ae2bdfca69;;1963-04-16;;OSIRES RODRIGUES DAMASO;;;;
0704600d-1972-4233-85f2-868550ed4fc1;;1960-01-09;;ELI DIAS BORGES;;;;
5f590fa7-c9f7-4afd-93a1-5d27bfda2370;;1966-04-28;;CARLOS EDUARDO TORRES GOMES;;;;
615db56a-2670-43ca-9510-bdb76cc1dc00;;1985-11-04;;VICENTE ALVES DE OLIVEIRA JUNIOR;;;;
e4f99813-c1e5-4290-a3a4-730b63b4634a;;1983-03-02;;IRAJA SILVESTRE FILHO;;;;
cb795746-bc34-4513-810c-5c6b4e5db590;;1963-12-15;;DULCE FERREIRA PAGANI MIRANDA;;;;
1374b501-4345-4334-844a-ec2bf26c4db5;;1961-04-21;;CARLOS HENRIQUE AMORIM;;;;
9747dc52-e0ac-4ae9-a4ff-42a9cb42da3d;;1953-08-13;;CELIO ALVES DE MOURA;;;;
